"Species","ID_No","Clutch.ID","Date.eggs.hatched","Stocking.density","Tank.ID","Date.stocked","Year","Date.metamorphosed","Days.to.metamorphosis","Mass.g.metamorphosed","Mark","Fate.comments","Mortality","Facility"
"Rcapito",841,"gf2","2/16/19",50,8,"2/27/19","2019","6/8/19",NA,"6.14",NA,NA,NA,"UGA"
"Rcapito",842,"gf2","2/16/19",50,8,"2/27/19","2019","6/8/19",NA,"4.42",NA,NA,NA,"UGA"
"Rcapito",1023,"gf2","2/16/19",50,8,"2/27/19","2019","6/14/19",NA,"6.91",NA,NA,NA,"UGA"
"Rcapito",279,"gf3","2/16/19",50,9,"2/27/19","2019","5/31/19",NA,"5.4",NA,"NDF NE","dead 7/3","UGA"
"Rcapito",88,"gf3","2/16/19",50,9,"2/27/19","2019","5/27/19",NA,"5.29",NA,"NDF",NA,"UGA"
"Rcapito",89,"gf3","2/16/19",50,9,"2/27/19","2019","5/27/19",NA,"6.6",NA,"NDF",NA,"UGA"
"Rcapito",194,"gf3","2/16/19",50,9,"2/27/19","2019","5/30/19",NA,"5.03",NA,"NDF",NA,"UGA"
"Rcapito",237,"gf3","2/16/19",50,9,"2/27/19","2019","5/30/19",NA,"7.28",NA,"NDF",NA,"UGA"
"Rcapito",271,"gf3","2/16/19",50,9,"2/27/19","2019","5/31/19",NA,"4.62",NA,"NDF",NA,"UGA"
"Rcapito",274,"gf3","2/16/19",50,9,"2/27/19","2019","5/31/19",NA,"5.63",NA,"NDF",NA,"UGA"
"Rcapito",277,"gf3","2/16/19",50,9,"2/27/19","2019","5/31/19",NA,"5.24",NA,"NDF",NA,"UGA"
"Rcapito",41,"gf3","2/16/19",50,9,"2/27/19","2019","5/27/19",NA,"7.06",NA,"NDF eyes sunken",NA,"UGA"
"Rcapito",74,"gf3","2/16/19",50,9,"2/27/19","2019","5/27/19",NA,"6.14",NA,"NDF NE","found dead 7/2","UGA"
"Rcapito",75,"gf3","2/16/19",50,9,"2/27/19","2019","5/27/19",NA,"5.12",NA,"NDF NE","found dead 6/28","UGA"
"Rcapito",77,"gf3","2/16/19",50,9,"2/27/19","2019","5/28/19",NA,"6.28",NA,"NDF NE",NA,"UGA"
"Rcapito",78,"gf3","2/16/19",50,9,"2/27/19","2019","5/28/19",NA,"5.21",NA,"NDF NE","FOUND DEAD 7/4","UGA"
"Rcapito",87,"gf3","2/16/19",50,9,"2/27/19","2019","5/27/19",NA,"5.75",NA,"NDF NE",NA,"UGA"
"Rcapito",192,"gf3","2/16/19",50,9,"2/27/19","2019","5/29/19",NA,"5.91",NA,"NDF NE",NA,"UGA"
"Rcapito",236,"gf3","2/16/19",50,9,"2/27/19","2019","5/30/19",NA,"5.59",NA,"NDF NE",NA,"UGA"
"Rcapito",238,"gf3","2/16/19",50,9,"2/27/19","2019","5/30/19",NA,"5.18",NA,"NDF NE",NA,"UGA"
"Rcapito",239,"gf3","2/16/19",50,9,"2/27/19","2019","5/30/19",NA,"6.12",NA,"NDF NE",NA,"UGA"
"Rcapito",272,"gf3","2/16/19",50,9,"2/27/19","2019","5/31/19",NA,"4.68",NA,"NDF NE",NA,"UGA"
"Rcapito",273,"gf3","2/16/19",50,9,"2/27/19","2019","5/31/19",NA,"5.6",NA,"NDF NE",NA,"UGA"
"Rcapito",275,"gf3","2/16/19",50,9,"2/27/19","2019","5/31/19",NA,"5.17",NA,"NDF NE",NA,"UGA"
"Rcapito",276,"gf3","2/16/19",50,9,"2/27/19","2019","5/31/19",NA,"4.07",NA,"NDF NE",NA,"UGA"
"Rcapito",278,"gf3","2/16/19",50,9,"2/27/19","2019","5/31/19",NA,"4.73",NA,"NDF NE",NA,"UGA"
"Rcapito",280,"gf3","2/16/19",50,9,"2/27/19","2019","5/31/19",NA,"6.12",NA,"NDF NE",NA,"UGA"
"Rcapito",340,"gf3","2/16/19",50,9,"2/27/19","2019","6/1/19",NA,"4.95",NA,"NDF NE","dead 6/2","UGA"
"Rcapito",341,"gf3","2/16/19",50,9,"2/27/19","2019","6/1/19",NA,"5.06",NA,"NDF NE",NA,"UGA"
"Rcapito",342,"gf3","2/16/19",50,9,"2/27/19","2019","6/1/19",NA,"4.48",NA,"NDF NE",NA,"UGA"
"Rcapito",343,"gf3","2/16/19",50,9,"2/27/19","2019","6/1/19",NA,"4.46",NA,"NDF NE",NA,"UGA"
"Rcapito",508,"gf3","2/16/19",50,9,"2/27/19","2019","6/3/19",NA,"4.69",NA,"NDF NE",NA,"UGA"
"Rcapito",510,"gf3","2/16/19",50,9,"2/27/19","2019","6/3/19",NA,"5.06",NA,"NDF NE",NA,"UGA"
"Rcapito",512,"gf3","2/16/19",50,9,"2/27/19","2019","6/3/19",NA,"5.04",NA,"NDF NE",NA,"UGA"
"Rcapito",514,"gf3","2/16/19",50,9,"2/27/19","2019","6/3/19",NA,"4.62",NA,"NDF NE",NA,"UGA"
"Rcapito",579,"gf3","2/16/19",50,9,"2/27/19","2019","6/4/19",NA,"4.04",NA,"NDF NE",NA,"UGA"
"Rcapito",690,"gf3","2/16/19",50,9,"2/27/19","2019","6/6/19",NA,"5",NA,"NDF NE",NA,"UGA"
"Rcapito",786,"gf3","2/16/19",50,9,"2/27/19","2019","6/8/19",NA,"4.62",NA,"NDF NE",NA,"UGA"
"Rcapito",983,"gf3","2/16/19",50,9,"2/27/19","2019","6/13/19",NA,"4.45",NA,"NDF NE",NA,"UGA"
"Rcapito",984,"gf3","2/16/19",50,9,"2/27/19","2019","6/13/19",NA,"3.9",NA,"NDF NE",NA,"UGA"
"Rcapito",985,"gf3","2/16/19",50,9,"2/27/19","2019","6/13/19",NA,"4.68",NA,"NDF NE",NA,"UGA"
"Rcapito",989,"gf3","2/16/19",50,9,"2/27/19","2019","6/13/19",NA,"3.39",NA,"NDF NE",NA,"UGA"
"Rcapito",1095,"gf3","2/16/19",50,9,"2/27/19","2019","6/10/19",NA,"4.42",NA,"NDF NE",NA,"UGA"
"Rcapito",511,"gf3","2/16/19",50,9,"2/27/19","2019","6/3/19",NA,"4.66",NA,"NDF NE",NA,"UGA"
"Rcapito",509,"gf3","2/16/19",50,9,"2/27/19","2019","6/3/19",NA,"4.17",NA,"NDF NE GILL",NA,"UGA"
"Rcapito",513,"gf3","2/16/19",50,9,"2/27/19","2019","6/3/19",NA,"4.27",NA,"NDF NE GILL",NA,"UGA"
"Rcapito",515,"gf3","2/16/19",50,9,"2/27/19","2019","6/3/19",NA,"4.31",NA,"NDF NE GILL","EUTHANIZED 6/4","UGA"
"Rcapito",1192,"gf3","2/16/19",50,9,"2/27/19","2019","6/21/19",NA,"6.16",NA,"NDF NE GILL",NA,"UGA"
"Rcapito",40,"gf3","2/16/19",50,9,"2/27/19","2019","5/27/19",NA,"6.67",NA,"NE",NA,"UGA"
"Rcapito",625,"gf3","2/16/19",50,9,"2/27/19","2019","6/2/19",NA,"--",NA,"NE GILLS (HEALED 6/4)",NA,"UGA"
"Rcapito",981,"gf3","2/16/19",50,9,"2/27/19","2019","6/10/19",NA,"4.24",NA,NA,NA,"UGA"
"Rcapito",1193,"gf3","2/16/19",50,9,"2/27/19","2019","6/21/19",NA,"4.74",NA,NA,NA,"UGA"
"Rcapito",83,"gf1","2/16/19",50,10,"2/27/19","2019","5/28/19",NA,"7.32",NA,NA,NA,"UGA"
"Rcapito",76,"gf1","2/16/19",50,10,"2/27/19","2019","5/27/19",NA,"5.29",NA,"NDF",NA,"UGA"
"Rcapito",79,"gf1","2/16/19",50,10,"2/27/19","2019","5/28/19",NA,"7.38",NA,"NDF",NA,"UGA"
"Rcapito",80,"gf1","2/16/19",50,10,"2/27/19","2019","5/28/19",NA,"6.17",NA,"NDF",NA,"UGA"
"Rcapito",81,"gf1","2/16/19",50,10,"2/27/19","2019","5/28/19",NA,"5.75",NA,"NDF",NA,"UGA"
"Rcapito",82,"gf1","2/16/19",50,10,"2/27/19","2019","5/28/19",NA,"5.74",NA,"NDF",NA,"UGA"
"Rcapito",91,"gf1","2/16/19",50,10,"2/27/19","2019","5/27/19",NA,"5.02",NA,"NDF",NA,"UGA"
"Rcapito",92,"gf1","2/16/19",50,10,"2/27/19","2019","5/28/19",NA,"6.35",NA,"NDF",NA,"UGA"
"Rcapito",177,"gf1","2/16/19",50,10,"2/27/19","2019","5/29/19",NA,"4.96",NA,"NDF",NA,"UGA"
"Rcapito",178,"gf1","2/16/19",50,10,"2/27/19","2019","5/29/19",NA,"5.28",NA,"NDF",NA,"UGA"
"Rcapito",213,"gf1","2/16/19",50,10,"2/27/19","2019","5/30/19",NA,"6.1",NA,"NDF",NA,"UGA"
"Rcapito",214,"gf1","2/16/19",50,10,"2/27/19","2019","5/30/19",NA,"5.4",NA,"NDF",NA,"UGA"
"Rcapito",215,"gf1","2/16/19",50,10,"2/27/19","2019","5/30/19",NA,"5.52",NA,"NDF",NA,"UGA"
"Rcapito",231,"gf1","2/16/19",50,10,"2/27/19","2019","5/30/19",NA,"6.12",NA,"NDF",NA,"UGA"
"Rcapito",233,"gf1","2/16/19",50,10,"2/27/19","2019","5/30/19",NA,"5.4",NA,"NDF",NA,"UGA"
"Rcapito",234,"gf1","2/16/19",50,10,"2/27/19","2019","5/30/19",NA,"6.03",NA,"NDF",NA,"UGA"
"Rcapito",235,"gf1","2/16/19",50,10,"2/27/19","2019","5/30/19",NA,"6.5",NA,"NDF",NA,"UGA"
"Rcapito",288,"gf1","2/16/19",50,10,"2/27/19","2019","5/31/19",NA,"6.22",NA,"NDF",NA,"UGA"
"Rcapito",321,"gf1","2/16/19",50,10,"2/27/19","2019","5/31/19",NA,"5.89",NA,"NDF",NA,"UGA"
"Rcapito",475,"gf1","2/16/19",50,10,"2/27/19","2019","6/3/19",NA,"5.06",NA,"NDF",NA,"UGA"
"Rcapito",840,"gf1","2/16/19",50,10,"2/27/19","2019","6/8/19",NA,"4.25",NA,"NDF",NA,"UGA"
"Rcapito",954,"gf1","2/16/19",50,10,"2/27/19","2019","6/11/19",NA,"4.2",NA,"NDF",NA,"UGA"
"Rcapito",955,"gf1","2/16/19",50,10,"2/27/19","2019","6/11/19",NA,"4.26",NA,"NDF",NA,"UGA"
"Rcapito",848,"gf1","2/16/19",50,10,"2/27/19","2019","6/8/19",NA,"6.09",NA,"NDF GILL",NA,"UGA"
"Rcapito",232,"gf1","2/16/19",50,10,"2/27/19","2019","5/30/19",NA,"5.98",NA,"NDF NE",NA,"UGA"
"Rcapito",391,"gf1","2/16/19",50,10,"2/27/19","2019","6/21/19",NA,"4.34",NA,"NDF NE",NA,"UGA"
"Rcapito",392,"gf1","2/16/19",50,10,"2/27/19","2019","6/21/19",NA,"3.05",NA,"NDF NE","7/4 FOUND DEAD","UGA"
"Rcapito",393,"gf1","2/16/19",50,10,"2/27/19","2019","6/21/19",NA,"4.07",NA,"NDF NE",NA,"UGA"
"Rcapito",953,"gf1","2/16/19",50,10,"2/27/19","2019","6/11/19",NA,"4.06",NA,"NDF NE",NA,"UGA"
"Rcapito",1048,"gf1","2/16/19",50,10,"2/27/19","2019","6/15/19",NA,"4.79",NA,"NDF NE",NA,"UGA"
"Rcapito",675,"gf1","2/16/19",50,10,"2/27/19","2019","6/5/19",NA,"4.02",NA,"NDF NE GILL","EUTHANIZED 6/5","UGA"
"Rcapito",676,"gf1","2/16/19",50,10,"2/27/19","2019","6/5/19",NA,"2.8",NA,"NDF NE GILL","EUTHANIZED 6/5","UGA"
"Rcapito",846,"gf1","2/16/19",50,10,"2/27/19","2019","6/8/19",NA,"4.98",NA,"NDF NE GILL",NA,"UGA"
"Rcapito",847,"gf1","2/16/19",50,10,"2/27/19","2019","6/8/19",NA,"3.78",NA,"NDF NE GILL",NA,"UGA"
"Rcapito",289,"gf1","2/16/19",50,10,"2/27/19","2019","5/31/19",NA,"4.64",NA,"NDF NE healed 6/28",NA,"UGA"
"Rcapito",674,"gf1","2/16/19",50,10,"2/27/19","2019","6/5/19",NA,"5.34",NA,"NDF, JAW UNDERDEVELOPED",NA,"UGA"
"Rcapito",603,"gf1","2/16/19",50,10,"2/27/19","2019","6/4/19",NA,"5.46",NA,NA,NA,"UGA"
"Rcapito",1195,"gf1","2/16/19",50,10,"2/27/19","2019","6/21/19",NA,"3.61",NA,NA,NA,"UGA"
"Rcapito",821,"gf2","2/16/19",52,11,"2/27/19","2019","6/8/19",NA,"6.08",NA,"JUMPED ON FLOOR",NA,"UGA"
"Rcapito",447,"gf2","2/16/19",52,11,"2/27/19","2019","6/3/19",NA,"4.8",NA,NA,NA,"UGA"
"Rcapito",448,"gf2","2/16/19",52,11,"2/27/19","2019","6/3/19",NA,"6.1",NA,NA,NA,"UGA"
"Rcapito",449,"gf2","2/16/19",52,11,"2/27/19","2019","6/3/19",NA,"5.76",NA,NA,NA,"UGA"
"Rcapito",641,"gf2","2/16/19",52,11,"2/27/19","2019","6/5/19",NA,"5.36",NA,NA,NA,"UGA"
"Rcapito",642,"gf2","2/16/19",52,11,"2/27/19","2019","6/5/19",NA,"5",NA,NA,"DEAD 6/13","UGA"
"Rcapito",643,"gf2","2/16/19",52,11,"2/27/19","2019","6/5/19",NA,"5.31",NA,NA,NA,"UGA"
"Rcapito",738,"gf2","2/16/19",52,11,"2/27/19","2019","6/7/19",NA,"4.66",NA,NA,NA,"UGA"
"Rcapito",739,"gf2","2/16/19",52,11,"2/27/19","2019","6/7/19",NA,"6.25",NA,NA,NA,"UGA"
"Rcapito",740,"gf2","2/16/19",52,11,"2/27/19","2019","6/7/19",NA,"5.09",NA,NA,"DEAD 6/12","UGA"
"Rcapito",741,"gf2","2/16/19",52,11,"2/27/19","2019","6/7/19",NA,"5.55",NA,NA,NA,"UGA"
"Rcapito",742,"gf2","2/16/19",52,11,"2/27/19","2019","6/7/19",NA,"4.36",NA,NA,NA,"UGA"
"Rcapito",743,"gf2","2/16/19",52,11,"2/27/19","2019","6/7/19",NA,"4.96",NA,NA,NA,"UGA"
"Rcapito",744,"gf2","2/16/19",52,11,"2/27/19","2019","6/7/19",NA,"4.33",NA,NA,NA,"UGA"
"Rcapito",745,"gf2","2/16/19",52,11,"2/27/19","2019","6/7/19",NA,"5.63",NA,NA,NA,"UGA"
"Rcapito",822,"gf2","2/16/19",52,11,"2/27/19","2019","6/8/19",NA,"5.07",NA,NA,NA,"UGA"
"Rcapito",831,"gf2","2/16/19",52,11,"2/27/19","2019","6/8/19",NA,"4.9",NA,NA,NA,"UGA"
"Rcapito",832,"gf2","2/16/19",52,11,"2/27/19","2019","6/8/19",NA,"5.68",NA,NA,NA,"UGA"
"Rcapito",885,"gf2","2/16/19",52,11,"2/27/19","2019","6/10/19",NA,"6.26",NA,NA,NA,"UGA"
"Rcapito",924,"gf2","2/16/19",52,11,"2/27/19","2019","6/11/19",NA,"5.59",NA,NA,NA,"UGA"
"Rcapito",925,"gf2","2/16/19",52,11,"2/27/19","2019","6/11/19",NA,"5.39",NA,NA,NA,"UGA"
"Rcapito",967,"gf2","2/16/19",52,11,"2/27/19","2019","6/12/19",NA,"5.17",NA,NA,NA,"UGA"
"Rcapito",968,"gf2","2/16/19",52,11,"2/27/19","2019","6/12/19",NA,"5.27",NA,NA,NA,"UGA"
"Rcapito",1068,"gf2","2/16/19",52,11,"2/27/19","2019","6/16/19",NA,"6.38",NA,NA,NA,"UGA"
"Rcapito",1069,"gf2","2/16/19",52,11,"2/27/19","2019","6/16/19",NA,"4.99",NA,NA,NA,"UGA"
"Rcapito",1070,"gf2","2/16/19",52,11,"2/27/19","2019","6/16/19",NA,"7.4",NA,NA,NA,"UGA"
"Rcapito",1071,"gf2","2/16/19",52,11,"2/27/19","2019","6/16/19",NA,"5.46",NA,NA,NA,"UGA"
"Rcapito",1072,"gf2","2/16/19",52,11,"2/27/19","2019","6/16/19",NA,"6.09",NA,NA,"DEAD 6/25","UGA"
"Rcapito",1124,"gf2","2/16/19",52,11,"2/27/19","2019","6/18/19",NA,"5.57",NA,NA,NA,"UGA"
"Rcapito",1141,"gf2","2/16/19",52,11,"2/27/19","2019","6/18/19",NA,"7.29",NA,NA,NA,"UGA"
"Rcapito",1142,"gf2","2/16/19",52,11,"2/27/19","2019","6/18/19",NA,"6.84",NA,NA,NA,"UGA"
"Rcapito",1143,"gf2","2/16/19",52,11,"2/27/19","2019","6/18/19",NA,"6.67",NA,NA,NA,"UGA"
"Rcapito",1144,"gf2","2/16/19",52,11,"2/27/19","2019","6/18/19",NA,"6.19",NA,NA,NA,"UGA"
"Rcapito",1156,"gf2","2/16/19",52,11,"2/27/19","2019","6/20/19",NA,"8.68",NA,NA,NA,"UGA"
"Rcapito",1157,"gf2","2/16/19",52,11,"2/27/19","2019","6/20/19",NA,"6.51",NA,NA,NA,"UGA"
"Rcapito",1158,"gf2","2/16/19",52,11,"2/27/19","2019","6/20/19",NA,"8.22",NA,NA,NA,"UGA"
"Rcapito",1159,"gf2","2/16/19",52,11,"2/27/19","2019","6/20/19",NA,"9.73",NA,NA,NA,"UGA"
"Rcapito",1160,"gf2","2/16/19",52,11,"2/27/19","2019","6/20/19",NA,"7.17",NA,NA,NA,"UGA"
"Rcapito",1161,"gf2","2/16/19",52,11,"2/27/19","2019","6/20/19",NA,"6.41",NA,NA,NA,"UGA"
"Rcapito",1162,"gf2","2/16/19",52,11,"2/27/19","2019","6/20/19",NA,"6.86",NA,NA,NA,"UGA"
"Rcapito",1207,"gf2","2/16/19",52,11,"2/27/19","2019","6/22/19",NA,"9.06",NA,NA,NA,"UGA"
"Rcapito",1208,"gf2","2/16/19",52,11,"2/27/19","2019","6/22/19",NA,"9.67",NA,NA,"DEAD 6/29","UGA"
"Rcapito",1212,"gf2","2/16/19",52,11,"2/27/19","2019","6/18/19",NA,"6.53",NA,NA,NA,"UGA"
"Rcapito",1214,"gf2","2/16/19",52,11,"2/27/19","2019","6/23/19",NA,"10.8",NA,NA,NA,"UGA"
"Rcapito",1229,"gf2","2/16/19",52,11,"2/27/19","2019","6/23/19",NA,"8.31",NA,NA,NA,"UGA"
"Rcapito",1230,"gf2","2/16/19",52,11,"2/27/19","2019","6/27/19",NA,"7.65",NA,NA,NA,"UGA"
"Rcapito",1231,"gf2","2/16/19",52,11,"2/27/19","2019","6/27/19",NA,"8.32",NA,NA,NA,"UGA"
"Rcapito",1232,"gf2","2/16/19",52,11,"2/27/19","2019","6/27/19",NA,"6.08",NA,NA,NA,"UGA"
"Rcapito",1233,"gf2","2/16/19",52,11,"2/27/19","2019","6/27/19",NA,"8.68",NA,NA,"DEAD 7/1","UGA"
"Rcapito",1244,"gf2","2/16/19",52,11,"2/27/19","2019","7/1/19",NA,"9.77",NA,NA,NA,"UGA"
"Rcapito",1254,"gf2","2/16/19",52,11,"2/27/19","2019","7/3/19",NA,"7.36",NA,NA,NA,"UGA"
"Rcapito",1255,"gf2","2/16/19",52,11,"2/27/19","2019","7/3/19",NA,"6.43",NA,NA,NA,"UGA"
"Rcapito",1,"gf3","2/16/19",50,12,"2/27/19","2019","5/26/19",NA,"3.94",NA,NA,NA,"UGA"
"Rcapito",2,"gf3","2/16/19",50,12,"2/27/19","2019","5/26/19",NA,"4.61",NA,NA,NA,"UGA"
"Rcapito",42,"gf3","2/16/19",50,12,"2/27/19","2019","5/27/19",NA,"5.15",NA,NA,NA,"UGA"
"Rcapito",43,"gf3","2/16/19",50,12,"2/27/19","2019","5/27/19",NA,"4.83",NA,NA,NA,"UGA"
"Rcapito",44,"gf3","2/16/19",50,12,"2/27/19","2019","5/27/19",NA,"4.63",NA,NA,NA,"UGA"
"Rcapito",45,"gf3","2/16/19",50,12,"2/27/19","2019","5/27/19",NA,"4.97",NA,NA,NA,"UGA"
"Rcapito",46,"gf3","2/16/19",50,12,"2/27/19","2019","5/27/19",NA,"5.39",NA,NA,NA,"UGA"
"Rcapito",94,"gf3","2/16/19",50,12,"2/27/19","2019","5/28/19",NA,"6.01",NA,NA,NA,"UGA"
"Rcapito",95,"gf3","2/16/19",50,12,"2/27/19","2019","5/28/19",NA,"5.11",NA,NA,NA,"UGA"
"Rcapito",96,"gf3","2/16/19",50,12,"2/27/19","2019","5/28/19",NA,"5.08",NA,NA,NA,"UGA"
"Rcapito",97,"gf3","2/16/19",50,12,"2/27/19","2019","5/28/19",NA,"4.43",NA,NA,NA,"UGA"
"Rcapito",98,"gf3","2/16/19",50,12,"2/27/19","2019","5/28/19",NA,"5.13",NA,NA,NA,"UGA"
"Rcapito",99,"gf3","2/16/19",50,12,"2/27/19","2019","5/28/19",NA,"5.66",NA,NA,NA,"UGA"
"Rcapito",100,"gf3","2/16/19",50,12,"2/27/19","2019","5/28/19",NA,"4.36",NA,NA,NA,"UGA"
"Rcapito",101,"gf3","2/16/19",50,12,"2/27/19","2019","5/28/19",NA,"5.11",NA,NA,NA,"UGA"
"Rcapito",102,"gf3","2/16/19",50,12,"2/27/19","2019","5/28/19",NA,"4.82",NA,NA,NA,"UGA"
"Rcapito",153,"gf3","2/16/19",50,12,"2/27/19","2019","5/29/19",NA,"4.26",NA,NA,"dead 5/30","UGA"
"Rcapito",168,"gf3","2/16/19",50,12,"2/27/19","2019","5/29/19",NA,"5.04",NA,NA,"Dead 5/30","UGA"
"Rcapito",169,"gf3","2/16/19",50,12,"2/27/19","2019","5/29/19",NA,"5.04",NA,NA,NA,"UGA"
"Rcapito",170,"gf3","2/16/19",50,12,"2/27/19","2019","5/29/19",NA,"4.74",NA,NA,NA,"UGA"
"Rcapito",171,"gf3","2/16/19",50,12,"2/27/19","2019","5/29/19",NA,"4.03",NA,NA,NA,"UGA"
"Rcapito",201,"gf3","2/16/19",50,12,"2/27/19","2019","5/30/19",NA,"4.73",NA,NA,NA,"UGA"
"Rcapito",202,"gf3","2/16/19",50,12,"2/27/19","2019","5/30/19",NA,"4.53",NA,NA,NA,"UGA"
"Rcapito",267,"gf3","2/16/19",50,12,"2/27/19","2019","5/30/19",NA,"5.36",NA,NA,NA,"UGA"
"Rcapito",84,"gf3","2/16/19",50,12,"2/27/19","2019","5/28/19",NA,"5.11",NA,"NDF",NA,"UGA"
"Rcapito",93,"gf3","2/16/19",50,12,"2/27/19","2019","5/28/19",NA,"6.3",NA,"NDF",NA,"UGA"
"Rcapito",580,"gf3","2/16/19",50,12,"2/27/19","2019","6/4/19",NA,"4.38",NA,NA,NA,"UGA"
"Rcapito",581,"gf3","2/16/19",50,12,"2/27/19","2019","6/4/19",NA,"4.36",NA,NA,NA,"UGA"
"Rcapito",582,"gf3","2/16/19",50,12,"2/27/19","2019","6/4/19",NA,"4.1",NA,NA,NA,"UGA"
"Rcapito",583,"gf3","2/16/19",50,12,"2/27/19","2019","6/4/19",NA,"5.84",NA,NA,NA,"UGA"
"Rcapito",728,"gf3","2/16/19",50,12,"2/27/19","2019","6/6/19",NA,"5.47",NA,NA,NA,"UGA"
"Rcapito",729,"gf3","2/16/19",50,12,"2/27/19","2019","6/6/19",NA,"6.13",NA,NA,NA,"UGA"
"Rcapito",820,"gf3","2/16/19",50,12,"2/27/19","2019","6/8/19",NA,"4.39",NA,NA,NA,"UGA"
"Rcapito",886,"gf3","2/16/19",50,12,"2/27/19","2019","6/10/19",NA,"4.95",NA,NA,NA,"UGA"
"Rcapito",887,"gf3","2/16/19",50,12,"2/27/19","2019","6/10/19",NA,"4.39",NA,NA,NA,"UGA"
"Rcapito",969,"gf3","2/16/19",50,12,"2/27/19","2019","6/12/19",NA,"6.2",NA,NA,NA,"UGA"
"Rcapito",970,"gf3","2/16/19",50,12,"2/27/19","2019","6/12/19",NA,"4.16",NA,NA,NA,"UGA"
"Rcapito",1138,"gf3","2/16/19",50,12,"2/27/19","2019","6/18/19",NA,"7.38",NA,NA,NA,"UGA"
"Rcapito",1139,"gf3","2/16/19",50,12,"2/27/19","2019","6/18/19",NA,"6.53",NA,NA,NA,"UGA"
"Rcapito",1174,"gf3","2/16/19",50,12,"2/27/19","2019","6/20/19",NA,"8.11",NA,NA,NA,"UGA"
"Rcapito",1175,"gf3","2/16/19",50,12,"2/27/19","2019","6/20/19",NA,"6.35",NA,NA,NA,"UGA"
"Rcapito",3,"gf1","2/16/19",50,13,"2/27/19","2019","5/26/19",NA,"5.5",NA,NA,NA,"UGA"
"Rcapito",4,"gf1","2/16/19",50,13,"2/27/19","2019","5/26/19",NA,"6.21",NA,NA,NA,"UGA"
"Rcapito",5,"gf1","2/16/19",50,13,"2/27/19","2019","5/26/19",NA,"5.67",NA,NA,NA,"UGA"
"Rcapito",7,"gf1","2/16/19",50,13,"2/27/19","2019","5/26/19",NA,"3.89",NA,NA,NA,"UGA"
"Rcapito",27,"gf1","2/16/19",50,13,"2/27/19","2019","5/27/19",NA,"4.26",NA,NA,NA,"UGA"
"Rcapito",28,"gf1","2/16/19",50,13,"2/27/19","2019","5/27/19",NA,"5.28",NA,NA,NA,"UGA"
"Rcapito",30,"gf1","2/16/19",50,13,"2/27/19","2019","5/27/19",NA,"4.72",NA,NA,NA,"UGA"
"Rcapito",103,"gf1","2/16/19",50,13,"2/27/19","2019","5/28/19",NA,"5.63",NA,NA,NA,"UGA"
"Rcapito",141,"gf1","2/16/19",50,13,"2/27/19","2019","5/29/19",NA,"5.34",NA,NA,NA,"UGA"
"Rcapito",144,"gf1","2/16/19",50,13,"2/27/19","2019","5/29/19",NA,"4.74",NA,NA,NA,"UGA"
"Rcapito",297,"gf1","2/16/19",50,13,"2/27/19","2019","5/31/19",NA,"5.06",NA,NA,NA,"UGA"
"Rcapito",1099,"gf1","2/16/19",50,13,"2/27/19","2019","6/17/19",NA,"6.55",NA,"GILL",NA,"UGA"
"Rcapito",33,"gf1","2/16/19",50,13,"2/27/19","2019","5/27/19",NA,"5.6",NA,"healed by 5/30",NA,"UGA"
"Rcapito",6,"gf1","2/16/19",50,13,"2/27/19","2019","5/26/19",NA,"4.92",NA,"NDF",NA,"UGA"
"Rcapito",8,"gf1","2/16/19",50,13,"2/27/19","2019","5/26/19",NA,"5.9",NA,"NDF",NA,"UGA"
"Rcapito",25,"gf1","2/16/19",50,13,"2/27/19","2019","5/27/19",NA,"4.42",NA,"NDF",NA,"UGA"
"Rcapito",26,"gf1","2/16/19",50,13,"2/27/19","2019","5/27/19",NA,"4.53",NA,"NDF",NA,"UGA"
"Rcapito",29,"gf1","2/16/19",50,13,"2/27/19","2019","5/27/19",NA,"4.59",NA,"NDF",NA,"UGA"
"Rcapito",31,"gf1","2/16/19",50,13,"2/27/19","2019","5/27/19",NA,"5.82",NA,"NDF",NA,"UGA"
"Rcapito",32,"gf1","2/16/19",50,13,"2/27/19","2019","5/27/19",NA,"5.76",NA,"NDF",NA,"UGA"
"Rcapito",85,"gf1","2/16/19",50,13,"2/27/19","2019","5/28/19",NA,"4.91",NA,"NDF",NA,"UGA"
"Rcapito",142,"gf1","2/16/19",50,13,"2/27/19","2019","5/29/19",NA,"5.13",NA,"NDF",NA,"UGA"
"Rcapito",143,"gf1","2/16/19",50,13,"2/27/19","2019","5/29/19",NA,"5.22",NA,"NDF","Escaped - found dead","UGA"
"Rcapito",145,"gf1","2/16/19",50,13,"2/27/19","2019","5/29/19",NA,"5.3",NA,"NDF",NA,"UGA"
"Rcapito",146,"gf1","2/16/19",50,13,"2/27/19","2019","5/29/19",NA,"4.65",NA,"NDF",NA,"UGA"
"Rcapito",147,"gf1","2/16/19",50,13,"2/27/19","2019","5/29/19",NA,"5.27",NA,"NDF",NA,"UGA"
"Rcapito",212,"gf1","2/16/19",50,13,"2/27/19","2019","5/30/19",NA,"5.45",NA,"NDF",NA,"UGA"
"Rcapito",217,"gf1","2/16/19",50,13,"2/27/19","2019","5/30/19",NA,"5.33",NA,"NDF",NA,"UGA"
"Rcapito",218,"gf1","2/16/19",50,13,"2/27/19","2019","5/30/19",NA,"3.51",NA,"NDF",NA,"UGA"
